,Date,Door,Count
4357,2017-07-19 03:30,DoorC,0
4358,2017-07-19 03:30,DoorD,0
4359,2017-07-19 03:30,DoorE,0
4360,2017-07-19 04:00,DoorA,0
4361,2017-07-19 04:00,DoorB,0
4362,2017-07-19 04:00,DoorC,0
4363,2017-07-19 04:00,DoorD,0
4364,2017-07-19 04:00,DoorE,0
4365,2017-07-19 04:30,DoorA,0
4366,2017-07-19 04:30,DoorB,0
4367,2017-07-19 04:30,DoorC,0
4368,2017-07-19 04:30,DoorD,0
4369,2017-07-19 04:30,DoorE,0
4370,2017-07-19 05:00,DoorA,0
4371,2017-07-19 05:00,DoorB,0
4372,2017-07-19 05:00,DoorC,0
4373,2017-07-19 05:00,DoorD,0
4374,2017-07-19 05:00,DoorE,0
4375,2017-07-19 05:30,DoorA,0
4376,2017-07-19 05:30,DoorB,0
4377,2017-07-19 05:30,DoorC,0
4378,2017-07-19 05:30,DoorD,0
4379,2017-07-19 05:30,DoorE,0
4380,2017-07-19 06:00,DoorA,0
4381,2017-07-19 06:00,DoorB,0
4382,2017-07-19 06:00,DoorC,0
4383,2017-07-19 06:00,DoorD,0
4384,2017-07-19 06:00,DoorE,0
4385,2017-07-19 06:30,DoorA,0
4386,2017-07-19 06:30,DoorB,0
4387,2017-07-19 06:30,DoorC,0
4388,2017-07-19 06:30,DoorD,0
4389,2017-07-19 06:30,DoorE,0
4390,2017-07-19 07:00,DoorA,0
4391,2017-07-19 07:00,DoorB,0
4392,2017-07-19 07:00,DoorC,0
4393,2017-07-19 07:00,DoorD,0
4394,2017-07-19 07:00,DoorE,0
4395,2017-07-19 07:30,DoorA,0
4396,2017-07-19 07:30,DoorB,0
4397,2017-07-19 07:30,DoorC,0
4398,2017-07-19 07:30,DoorD,0
4399,2017-07-19 07:30,DoorE,0
4400,2017-07-19 08:00,DoorA,52
4401,2017-07-19 08:00,DoorB,79
4402,2017-07-19 08:00,DoorC,27
4403,2017-07-19 08:00,DoorD,107
4404,2017-07-19 08:00,DoorE,45
4405,2017-07-19 08:30,DoorA,48
4406,2017-07-19 08:30,DoorB,72
4407,2017-07-19 08:30,DoorC,20
4408,2017-07-19 08:30,DoorD,92
4409,2017-07-19 08:30,DoorE,37
4410,2017-07-19 09:00,DoorA,49
4411,2017-07-19 09:00,DoorB,68
4412,2017-07-19 09:00,DoorC,19
4413,2017-07-19 09:00,DoorD,118
4414,2017-07-19 09:00,DoorE,38
4415,2017-07-19 09:30,DoorA,53
4416,2017-07-19 09:30,DoorB,70
4417,2017-07-19 09:30,DoorC,30
4418,2017-07-19 09:30,DoorD,102
4419,2017-07-19 09:30,DoorE,54
4420,2017-07-19 10:00,DoorA,38
4421,2017-07-19 10:00,DoorB,74
4422,2017-07-19 10:00,DoorC,29
4423,2017-07-19 10:00,DoorD,102
4424,2017-07-19 10:00,DoorE,45
4425,2017-07-19 10:30,DoorA,51
4426,2017-07-19 10:30,DoorB,65
4427,2017-07-19 10:30,DoorC,35
4428,2017-07-19 10:30,DoorD,101
4429,2017-07-19 10:30,DoorE,50
4430,2017-07-19 11:00,DoorA,39
4431,2017-07-19 11:00,DoorB,78
4432,2017-07-19 11:00,DoorC,28
4433,2017-07-19 11:00,DoorD,96
4434,2017-07-19 11:00,DoorE,38
4435,2017-07-19 11:30,DoorA,46
4436,2017-07-19 11:30,DoorB,59
4437,2017-07-19 11:30,DoorC,30
4438,2017-07-19 11:30,DoorD,107
4439,2017-07-19 11:30,DoorE,40
4440,2017-07-19 12:00,DoorA,49
4441,2017-07-19 12:00,DoorB,78
4442,2017-07-19 12:00,DoorC,22
4443,2017-07-19 12:00,DoorD,104
4444,2017-07-19 12:00,DoorE,34
4445,2017-07-19 12:30,DoorA,46
4446,2017-07-19 12:30,DoorB,78
4447,2017-07-19 12:30,DoorC,23
4448,2017-07-19 12:30,DoorD,109
4449,2017-07-19 12:30,DoorE,31
4450,2017-07-19 13:00,DoorA,71
4451,2017-07-19 13:00,DoorB,68
4452,2017-07-19 13:00,DoorC,33
4453,2017-07-19 13:00,DoorD,110
4454,2017-07-19 13:00,DoorE,63
4455,2017-07-19 13:30,DoorA,51
4456,2017-07-19 13:30,DoorB,86
4457,2017-07-19 13:30,DoorC,22
4458,2017-07-19 13:30,DoorD,111
4459,2017-07-19 13:30,DoorE,59
4460,2017-07-19 14:00,DoorA,68
4461,2017-07-19 14:00,DoorB,90
4462,2017-07-19 14:00,DoorC,41
4463,2017-07-19 14:00,DoorD,116
4464,2017-07-19 14:00,DoorE,60
4465,2017-07-19 14:30,DoorA,54
4466,2017-07-19 14:30,DoorB,112
4467,2017-07-19 14:30,DoorC,37
4468,2017-07-19 14:30,DoorD,131
4469,2017-07-19 14:30,DoorE,41
4470,2017-07-19 15:00,DoorA,52
4471,2017-07-19 15:00,DoorB,95
4472,2017-07-19 15:00,DoorC,44
4473,2017-07-19 15:00,DoorD,116
4474,2017-07-19 15:00,DoorE,59
4475,2017-07-19 15:30,DoorA,60
4476,2017-07-19 15:30,DoorB,94
4477,2017-07-19 15:30,DoorC,27
4478,2017-07-19 15:30,DoorD,164
4479,2017-07-19 15:30,DoorE,55
4480,2017-07-19 16:00,DoorA,59
4481,2017-07-19 16:00,DoorB,80
4482,2017-07-19 16:00,DoorC,30
4483,2017-07-19 16:00,DoorD,108
4484,2017-07-19 16:00,DoorE,47
4485,2017-07-19 16:30,DoorA,53
4486,2017-07-19 16:30,DoorB,86
4487,2017-07-19 16:30,DoorC,20
4488,2017-07-19 16:30,DoorD,97
4489,2017-07-19 16:30,DoorE,48
4490,2017-07-19 17:00,DoorA,49
4491,2017-07-19 17:00,DoorB,60
4492,2017-07-19 17:00,DoorC,21
4493,2017-07-19 17:00,DoorD,103
4494,2017-07-19 17:00,DoorE,42
4495,2017-07-19 17:30,DoorA,51
4496,2017-07-19 17:30,DoorB,76
4497,2017-07-19 17:30,DoorC,29
4498,2017-07-19 17:30,DoorD,105
4499,2017-07-19 17:30,DoorE,40
4500,2017-07-19 18:00,DoorA,56
4501,2017-07-19 18:00,DoorB,48
4502,2017-07-19 18:00,DoorC,18
4503,2017-07-19 18:00,DoorD,107
4504,2017-07-19 18:00,DoorE,38
4505,2017-07-19 18:30,DoorA,44
4506,2017-07-19 18:30,DoorB,69
4507,2017-07-19 18:30,DoorC,30
4508,2017-07-19 18:30,DoorD,90
4509,2017-07-19 18:30,DoorE,37
4510,2017-07-19 19:00,DoorA,52
4511,2017-07-19 19:00,DoorB,60
4512,2017-07-19 19:00,DoorC,20
4513,2017-07-19 19:00,DoorD,137
4514,2017-07-19 19:00,DoorE,43
4515,2017-07-19 19:30,DoorA,64
4516,2017-07-19 19:30,DoorB,68
4517,2017-07-19 19:30,DoorC,27
4518,2017-07-19 19:30,DoorD,108
4519,2017-07-19 19:30,DoorE,40
4520,2017-07-19 20:00,DoorA,46
4521,2017-07-19 20:00,DoorB,75
4522,2017-07-19 20:00,DoorC,33
4523,2017-07-19 20:00,DoorD,106
4524,2017-07-19 20:00,DoorE,53
4525,2017-07-19 20:30,DoorA,52
4526,2017-07-19 20:30,DoorB,71
4527,2017-07-19 20:30,DoorC,26
4528,2017-07-19 20:30,DoorD,112
4529,2017-07-19 20:30,DoorE,39
4530,2017-07-19 21:00,DoorA,0
4531,2017-07-19 21:00,DoorB,0
4532,2017-07-19 21:00,DoorC,0
4533,2017-07-19 21:00,DoorD,0
4534,2017-07-19 21:00,DoorE,0
4535,2017-07-19 21:30,DoorA,0
4536,2017-07-19 21:30,DoorB,0
4537,2017-07-19 21:30,DoorC,0
4538,2017-07-19 21:30,DoorD,0
4539,2017-07-19 21:30,DoorE,0
4540,2017-07-19 22:00,DoorA,0
4541,2017-07-19 22:00,DoorB,0
4542,2017-07-19 22:00,DoorC,0
4543,2017-07-19 22:00,DoorD,0
4544,2017-07-19 22:00,DoorE,0
4545,2017-07-19 22:30,DoorA,0
4546,2017-07-19 22:30,DoorB,0
4547,2017-07-19 22:30,DoorC,0
4548,2017-07-19 22:30,DoorD,0
4549,2017-07-19 22:30,DoorE,0
4550,2017-07-19 23:00,DoorA,0
4551,2017-07-19 23:00,DoorB,0
4552,2017-07-19 23:00,DoorC,0
4553,2017-07-19 23:00,DoorD,0
4554,2017-07-19 23:00,DoorE,0
4555,2017-07-19 23:30,DoorA,0
4556,2017-07-19 23:30,DoorB,0
4557,2017-07-19 23:30,DoorC,0
4558,2017-07-19 23:30,DoorD,0
4559,2017-07-19 23:30,DoorE,0
4560,2017-07-20 00:00,DoorA,0
4561,2017-07-20 00:00,DoorB,0
4562,2017-07-20 00:00,DoorC,0
4563,2017-07-20 00:00,DoorD,0
4564,2017-07-20 00:00,DoorE,0
4565,2017-07-20 00:30,DoorA,0
4566,2017-07-20 00:30,DoorB,0
4567,2017-07-20 00:30,DoorC,0
4568,2017-07-20 00:30,DoorD,0
4569,2017-07-20 00:30,DoorE,0
4570,2017-07-20 01:00,DoorA,0
4571,2017-07-20 01:00,DoorB,0
4572,2017-07-20 01:00,DoorC,0
4573,2017-07-20 01:00,DoorD,0
4574,2017-07-20 01:00,DoorE,0
4575,2017-07-20 01:30,DoorA,0
4576,2017-07-20 01:30,DoorB,0
4577,2017-07-20 01:30,DoorC,0
4578,2017-07-20 01:30,DoorD,0
4579,2017-07-20 01:30,DoorE,0
4580,2017-07-20 02:00,DoorA,0
4581,2017-07-20 02:00,DoorB,0
4582,2017-07-20 02:00,DoorC,0
4583,2017-07-20 02:00,DoorD,0
4584,2017-07-20 02:00,DoorE,0
4585,2017-07-20 02:30,DoorA,0
4586,2017-07-20 02:30,DoorB,0
4587,2017-07-20 02:30,DoorC,0
4588,2017-07-20 02:30,DoorD,0
4589,2017-07-20 02:30,DoorE,0
4590,2017-07-20 03:00,DoorA,0
4591,2017-07-20 03:00,DoorB,0
4592,2017-07-20 03:00,DoorC,0
4593,2017-07-20 03:00,DoorD,0
4594,2017-07-20 03:00,DoorE,0
4595,2017-07-20 03:30,DoorA,0
4596,2017-07-20 03:30,DoorB,0
4597,2017-07-20 03:30,DoorC,0
4598,2017-07-20 03:30,DoorD,0
4599,2017-07-20 03:30,DoorE,0
4600,2017-07-20 04:00,DoorA,0
4601,2017-07-20 04:00,DoorB,0
4602,2017-07-20 04:00,DoorC,0
4603,2017-07-20 04:00,DoorD,0
4604,2017-07-20 04:00,DoorE,0
4605,2017-07-20 04:30,DoorA,0
4606,2017-07-20 04:30,DoorB,0
4607,2017-07-20 04:30,DoorC,0
4608,2017-07-20 04:30,DoorD,0
4609,2017-07-20 04:30,DoorE,0
4610,2017-07-20 05:00,DoorA,0
4611,2017-07-20 05:00,DoorB,0
4612,2017-07-20 05:00,DoorC,0
4613,2017-07-20 05:00,DoorD,0
4614,2017-07-20 05:00,DoorE,0
4615,2017-07-20 05:30,DoorA,0
4616,2017-07-20 05:30,DoorB,0
4617,2017-07-20 05:30,DoorC,0
4618,2017-07-20 05:30,DoorD,0
4619,2017-07-20 05:30,DoorE,0
4620,2017-07-20 06:00,DoorA,0
4621,2017-07-20 06:00,DoorB,0
4622,2017-07-20 06:00,DoorC,0
4623,2017-07-20 06:00,DoorD,0
4624,2017-07-20 06:00,DoorE,0
4625,2017-07-20 06:30,DoorA,0
4626,2017-07-20 06:30,DoorB,0
4627,2017-07-20 06:30,DoorC,0
4628,2017-07-20 06:30,DoorD,0
4629,2017-07-20 06:30,DoorE,0
4630,2017-07-20 07:00,DoorA,0
4631,2017-07-20 07:00,DoorB,0
4632,2017-07-20 07:00,DoorC,0
4633,2017-07-20 07:00,DoorD,0
4634,2017-07-20 07:00,DoorE,0
4635,2017-07-20 07:30,DoorA,0
4636,2017-07-20 07:30,DoorB,0
4637,2017-07-20 07:30,DoorC,0
4638,2017-07-20 07:30,DoorD,0
4639,2017-07-20 07:30,DoorE,0
4640,2017-07-20 08:00,DoorA,52
4641,2017-07-20 08:00,DoorB,69
4642,2017-07-20 08:00,DoorC,27
4643,2017-07-20 08:00,DoorD,85
4644,2017-07-20 08:00,DoorE,44
4645,2017-07-20 08:30,DoorA,49
4646,2017-07-20 08:30,DoorB,71
4647,2017-07-20 08:30,DoorC,34
4648,2017-07-20 08:30,DoorD,111
4649,2017-07-20 08:30,DoorE,39
4650,2017-07-20 09:00,DoorA,41
4651,2017-07-20 09:00,DoorB,71
4652,2017-07-20 09:00,DoorC,27
4653,2017-07-20 09:00,DoorD,82
4654,2017-07-20 09:00,DoorE,40
4655,2017-07-20 09:30,DoorA,54
4656,2017-07-20 09:30,DoorB,55
4657,2017-07-20 09:30,DoorC,35
4658,2017-07-20 09:30,DoorD,115
4659,2017-07-20 09:30,DoorE,42
4660,2017-07-20 10:00,DoorA,53
4661,2017-07-20 10:00,DoorB,70
4662,2017-07-20 10:00,DoorC,24
4663,2017-07-20 10:00,DoorD,103
4664,2017-07-20 10:00,DoorE,47
4665,2017-07-20 10:30,DoorA,48
4666,2017-07-20 10:30,DoorB,80
4667,2017-07-20 10:30,DoorC,22
4668,2017-07-20 10:30,DoorD,95
4669,2017-07-20 10:30,DoorE,33
4670,2017-07-20 11:00,DoorA,54
4671,2017-07-20 11:00,DoorB,72
4672,2017-07-20 11:00,DoorC,28
4673,2017-07-20 11:00,DoorD,87
4674,2017-07-20 11:00,DoorE,44
4675,2017-07-20 11:30,DoorA,45
4676,2017-07-20 11:30,DoorB,65
4677,2017-07-20 11:30,DoorC,16
4678,2017-07-20 11:30,DoorD,113
4679,2017-07-20 11:30,DoorE,52
4680,2017-07-20 12:00,DoorA,43
4681,2017-07-20 12:00,DoorB,66
4682,2017-07-20 12:00,DoorC,29
4683,2017-07-20 12:00,DoorD,79
4684,2017-07-20 12:00,DoorE,52
4685,2017-07-20 12:30,DoorA,52
4686,2017-07-20 12:30,DoorB,77
4687,2017-07-20 12:30,DoorC,27
4688,2017-07-20 12:30,DoorD,101
4689,2017-07-20 12:30,DoorE,55
4690,2017-07-20 13:00,DoorA,60
4691,2017-07-20 13:00,DoorB,84
4692,2017-07-20 13:00,DoorC,30
4693,2017-07-20 13:00,DoorD,125
4694,2017-07-20 13:00,DoorE,51
4695,2017-07-20 13:30,DoorA,64
4696,2017-07-20 13:30,DoorB,86
4697,2017-07-20 13:30,DoorC,29
4698,2017-07-20 13:30,DoorD,126
4699,2017-07-20 13:30,DoorE,44
4700,2017-07-20 14:00,DoorA,58
4701,2017-07-20 14:00,DoorB,85
4702,2017-07-20 14:00,DoorC,32
4703,2017-07-20 14:00,DoorD,128
4704,2017-07-20 14:00,DoorE,68
4705,2017-07-20 14:30,DoorA,63
4706,2017-07-20 14:30,DoorB,113
4707,2017-07-20 14:30,DoorC,21
4708,2017-07-20 14:30,DoorD,137
4709,2017-07-20 14:30,DoorE,67
4710,2017-07-20 15:00,DoorA,64
4711,2017-07-20 15:00,DoorB,91
4712,2017-07-20 15:00,DoorC,43
4713,2017-07-20 15:00,DoorD,132
4714,2017-07-20 15:00,DoorE,63
4715,2017-07-20 15:30,DoorA,50
4716,2017-07-20 15:30,DoorB,94
4717,2017-07-20 15:30,DoorC,33
4718,2017-07-20 15:30,DoorD,131
4719,2017-07-20 15:30,DoorE,56
4720,2017-07-20 16:00,DoorA,64
4721,2017-07-20 16:00,DoorB,72
4722,2017-07-20 16:00,DoorC,29
4723,2017-07-20 16:00,DoorD,114
4724,2017-07-20 16:00,DoorE,46
4725,2017-07-20 16:30,DoorA,50
4726,2017-07-20 16:30,DoorB,71
4727,2017-07-20 16:30,DoorC,39
4728,2017-07-20 16:30,DoorD,118
4729,2017-07-20 16:30,DoorE,45
4730,2017-07-20 17:00,DoorA,49
4731,2017-07-20 17:00,DoorB,89
4732,2017-07-20 17:00,DoorC,25
4733,2017-07-20 17:00,DoorD,103
4734,2017-07-20 17:00,DoorE,32
4735,2017-07-20 17:30,DoorA,41
4736,2017-07-20 17:30,DoorB,72
4737,2017-07-20 17:30,DoorC,19
4738,2017-07-20 17:30,DoorD,127
4739,2017-07-20 17:30,DoorE,47
4740,2017-07-20 18:00,DoorA,51
4741,2017-07-20 18:00,DoorB,59
4742,2017-07-20 18:00,DoorC,30
4743,2017-07-20 18:00,DoorD,94
4744,2017-07-20 18:00,DoorE,38
4745,2017-07-20 18:30,DoorA,48
4746,2017-07-20 18:30,DoorB,65
4747,2017-07-20 18:30,DoorC,43
4748,2017-07-20 18:30,DoorD,103
4749,2017-07-20 18:30,DoorE,39
4750,2017-07-20 19:00,DoorA,46
4751,2017-07-20 19:00,DoorB,69
4752,2017-07-20 19:00,DoorC,23
4753,2017-07-20 19:00,DoorD,103
4754,2017-07-20 19:00,DoorE,40
4755,2017-07-20 19:30,DoorA,51
4756,2017-07-20 19:30,DoorB,69
4757,2017-07-20 19:30,DoorC,30
4758,2017-07-20 19:30,DoorD,116
4759,2017-07-20 19:30,DoorE,40
4760,2017-07-20 20:00,DoorA,55
4761,2017-07-20 20:00,DoorB,85
4762,2017-07-20 20:00,DoorC,27
4763,2017-07-20 20:00,DoorD,101
4764,2017-07-20 20:00,DoorE,44
4765,2017-07-20 20:30,DoorA,50
4766,2017-07-20 20:30,DoorB,64
4767,2017-07-20 20:30,DoorC,27
4768,2017-07-20 20:30,DoorD,112
4769,2017-07-20 20:30,DoorE,38
4770,2017-07-20 21:00,DoorA,0
4771,2017-07-20 21:00,DoorB,0
4772,2017-07-20 21:00,DoorC,0
4773,2017-07-20 21:00,DoorD,0
4774,2017-07-20 21:00,DoorE,0
4775,2017-07-20 21:30,DoorA,0
4776,2017-07-20 21:30,DoorB,0
4777,2017-07-20 21:30,DoorC,0
4778,2017-07-20 21:30,DoorD,0
4779,2017-07-20 21:30,DoorE,0
4780,2017-07-20 22:00,DoorA,0
4781,2017-07-20 22:00,DoorB,0
4782,2017-07-20 22:00,DoorC,0
4783,2017-07-20 22:00,DoorD,0
4784,2017-07-20 22:00,DoorE,0
4785,2017-07-20 22:30,DoorA,0
4786,2017-07-20 22:30,DoorB,0
4787,2017-07-20 22:30,DoorC,0
4788,2017-07-20 22:30,DoorD,0
4789,2017-07-20 22:30,DoorE,0
4790,2017-07-20 23:00,DoorA,0
4791,2017-07-20 23:00,DoorB,0
4792,2017-07-20 23:00,DoorC,0
4793,2017-07-20 23:00,DoorD,0
4794,2017-07-20 23:00,DoorE,0
4795,2017-07-20 23:30,DoorA,0
4796,2017-07-20 23:30,DoorB,0
4797,2017-07-20 23:30,DoorC,0
4798,2017-07-20 23:30,DoorD,0
4799,2017-07-20 23:30,DoorE,0
4800,2017-07-21 00:00,DoorA,0
4801,2017-07-21 00:00,DoorB,0
4802,2017-07-21 00:00,DoorC,0
4803,2017-07-21 00:00,DoorD,0
4804,2017-07-21 00:00,DoorE,0
4805,2017-07-21 00:30,DoorA,0
4806,2017-07-21 00:30,DoorB,0
4807,2017-07-21 00:30,DoorC,0
4808,2017-07-21 00:30,DoorD,0
4809,2017-07-21 00:30,DoorE,0
4810,2017-07-21 01:00,DoorA,0
4811,2017-07-21 01:00,DoorB,0
4812,2017-07-21 01:00,DoorC,0
4813,2017-07-21 01:00,DoorD,0
4814,2017-07-21 01:00,DoorE,0
4815,2017-07-21 01:30,DoorA,0
4816,2017-07-21 01:30,DoorB,0
4817,2017-07-21 01:30,DoorC,0
4818,2017-07-21 01:30,DoorD,0
4819,2017-07-21 01:30,DoorE,0
4820,2017-07-21 02:00,DoorA,0
4821,2017-07-21 02:00,DoorB,0
4822,2017-07-21 02:00,DoorC,0
4823,2017-07-21 02:00,DoorD,0
4824,2017-07-21 02:00,DoorE,0
4825,2017-07-21 02:30,DoorA,0
4826,2017-07-21 02:30,DoorB,0
4827,2017-07-21 02:30,DoorC,0
4828,2017-07-21 02:30,DoorD,0
4829,2017-07-21 02:30,DoorE,0
4830,2017-07-21 03:00,DoorA,0
4831,2017-07-21 03:00,DoorB,0
4832,2017-07-21 03:00,DoorC,0
4833,2017-07-21 03:00,DoorD,0
4834,2017-07-21 03:00,DoorE,0
4835,2017-07-21 03:30,DoorA,0
4836,2017-07-21 03:30,DoorB,0
4837,2017-07-21 03:30,DoorC,0
4838,2017-07-21 03:30,DoorD,0
4839,2017-07-21 03:30,DoorE,0
4840,2017-07-21 04:00,DoorA,0
4841,2017-07-21 04:00,DoorB,0
4842,2017-07-21 04:00,DoorC,0
4843,2017-07-21 04:00,DoorD,0
4844,2017-07-21 04:00,DoorE,0
4845,2017-07-21 04:30,DoorA,0
4846,2017-07-21 04:30,DoorB,0
4847,2017-07-21 04:30,DoorC,0
4848,2017-07-21 04:30,DoorD,0
4849,2017-07-21 04:30,DoorE,0
4850,2017-07-21 05:00,DoorA,0
4851,2017-07-21 05:00,DoorB,0
4852,2017-07-21 05:00,DoorC,0
4853,2017-07-21 05:00,DoorD,0
4854,2017-07-21 05:00,DoorE,0
4855,2017-07-21 05:30,DoorA,0
4856,2017-07-21 05:30,DoorB,0
4857,2017-07-21 05:30,DoorC,0
4858,2017-07-21 05:30,DoorD,0
4859,2017-07-21 05:30,DoorE,0
4860,2017-07-21 06:00,DoorA,0
4861,2017-07-21 06:00,DoorB,0
4862,2017-07-21 06:00,DoorC,0
4863,2017-07-21 06:00,DoorD,0
4864,2017-07-21 06:00,DoorE,0
4865,2017-07-21 06:30,DoorA,0
4866,2017-07-21 06:30,DoorB,0
4867,2017-07-21 06:30,DoorC,0
4868,2017-07-21 06:30,DoorD,0
4869,2017-07-21 06:30,DoorE,0
4870,2017-07-21 07:00,DoorA,0
4871,2017-07-21 07:00,DoorB,0
4872,2017-07-21 07:00,DoorC,0
4873,2017-07-21 07:00,DoorD,0
4874,2017-07-21 07:00,DoorE,0
4875,2017-07-21 07:30,DoorA,0
4876,2017-07-21 07:30,DoorB,0
4877,2017-07-21 07:30,DoorC,0
4878,2017-07-21 07:30,DoorD,0
4879,2017-07-21 07:30,DoorE,0
4880,2017-07-21 08:00,DoorA,63
4881,2017-07-21 08:00,DoorB,94
4882,2017-07-21 08:00,DoorC,30
4883,2017-07-21 08:00,DoorD,124
4884,2017-07-21 08:00,DoorE,48
4885,2017-07-21 08:30,DoorA,49
4886,2017-07-21 08:30,DoorB,82
4887,2017-07-21 08:30,DoorC,40
4888,2017-07-21 08:30,DoorD,121
4889,2017-07-21 08:30,DoorE,33
4890,2017-07-21 09:00,DoorA,68
4891,2017-07-21 09:00,DoorB,90
4892,2017-07-21 09:00,DoorC,42
4893,2017-07-21 09:00,DoorD,121
4894,2017-07-21 09:00,DoorE,58
4895,2017-07-21 09:30,DoorA,44
4896,2017-07-21 09:30,DoorB,85
4897,2017-07-21 09:30,DoorC,49
4898,2017-07-21 09:30,DoorD,118
4899,2017-07-21 09:30,DoorE,56
4900,2017-07-21 10:00,DoorA,52
4901,2017-07-21 10:00,DoorB,76
4902,2017-07-21 10:00,DoorC,27
4903,2017-07-21 10:00,DoorD,162
4904,2017-07-21 10:00,DoorE,51
4905,2017-07-21 10:30,DoorA,68
4906,2017-07-21 10:30,DoorB,90
4907,2017-07-21 10:30,DoorC,31
4908,2017-07-21 10:30,DoorD,132
4909,2017-07-21 10:30,DoorE,63
4910,2017-07-21 11:00,DoorA,46
4911,2017-07-21 11:00,DoorB,88
4912,2017-07-21 11:00,DoorC,40
4913,2017-07-21 11:00,DoorD,132
4914,2017-07-21 11:00,DoorE,34
4915,2017-07-21 11:30,DoorA,63
4916,2017-07-21 11:30,DoorB,85
4917,2017-07-21 11:30,DoorC,26
4918,2017-07-21 11:30,DoorD,104
4919,2017-07-21 11:30,DoorE,42
4920,2017-07-21 12:00,DoorA,55
4921,2017-07-21 12:00,DoorB,82
4922,2017-07-21 12:00,DoorC,39
4923,2017-07-21 12:00,DoorD,113
4924,2017-07-21 12:00,DoorE,56
4925,2017-07-21 12:30,DoorA,46
4926,2017-07-21 12:30,DoorB,77
4927,2017-07-21 12:30,DoorC,31
4928,2017-07-21 12:30,DoorD,123
4929,2017-07-21 12:30,DoorE,44
4930,2017-07-21 13:00,DoorA,64
4931,2017-07-21 13:00,DoorB,81
4932,2017-07-21 13:00,DoorC,48
4933,2017-07-21 13:00,DoorD,146
4934,2017-07-21 13:00,DoorE,44
4935,2017-07-21 13:30,DoorA,63
4936,2017-07-21 13:30,DoorB,89
4937,2017-07-21 13:30,DoorC,41
4938,2017-07-21 13:30,DoorD,150
4939,2017-07-21 13:30,DoorE,82
4940,2017-07-21 14:00,DoorA,83
4941,2017-07-21 14:00,DoorB,90
4942,2017-07-21 14:00,DoorC,52
4943,2017-07-21 14:00,DoorD,173
4944,2017-07-21 14:00,DoorE,66
4945,2017-07-21 14:30,DoorA,90
4946,2017-07-21 14:30,DoorB,97
4947,2017-07-21 14:30,DoorC,43
4948,2017-07-21 14:30,DoorD,137
4949,2017-07-21 14:30,DoorE,81
4950,2017-07-21 15:00,DoorA,82
4951,2017-07-21 15:00,DoorB,91
4952,2017-07-21 15:00,DoorC,37
4953,2017-07-21 15:00,DoorD,164
4954,2017-07-21 15:00,DoorE,70
4955,2017-07-21 15:30,DoorA,77
4956,2017-07-21 15:30,DoorB,117
4957,2017-07-21 15:30,DoorC,37
4958,2017-07-21 15:30,DoorD,154
4959,2017-07-21 15:30,DoorE,68
4960,2017-07-21 16:00,DoorA,54
4961,2017-07-21 16:00,DoorB,89
4962,2017-07-21 16:00,DoorC,36
4963,2017-07-21 16:00,DoorD,126
4964,2017-07-21 16:00,DoorE,65
4965,2017-07-21 16:30,DoorA,56
4966,2017-07-21 16:30,DoorB,85
4967,2017-07-21 16:30,DoorC,38
4968,2017-07-21 16:30,DoorD,131
4969,2017-07-21 16:30,DoorE,49
4970,2017-07-21 17:00,DoorA,59
4971,2017-07-21 17:00,DoorB,75
4972,2017-07-21 17:00,DoorC,39
4973,2017-07-21 17:00,DoorD,106
4974,2017-07-21 17:00,DoorE,54
4975,2017-07-21 17:30,DoorA,55
4976,2017-07-21 17:30,DoorB,107
4977,2017-07-21 17:30,DoorC,31
4978,2017-07-21 17:30,DoorD,130
4979,2017-07-21 17:30,DoorE,49
4980,2017-07-21 18:00,DoorA,74
4981,2017-07-21 18:00,DoorB,88
4982,2017-07-21 18:00,DoorC,27
4983,2017-07-21 18:00,DoorD,130
4984,2017-07-21 18:00,DoorE,49
4985,2017-07-21 18:30,DoorA,61
4986,2017-07-21 18:30,DoorB,74
4987,2017-07-21 18:30,DoorC,22
4988,2017-07-21 18:30,DoorD,104
4989,2017-07-21 18:30,DoorE,52
4990,2017-07-21 19:00,DoorA,52
4991,2017-07-21 19:00,DoorB,93
4992,2017-07-21 19:00,DoorC,30
4993,2017-07-21 19:00,DoorD,133
4994,2017-07-21 19:00,DoorE,51
4995,2017-07-21 19:30,DoorA,57
4996,2017-07-21 19:30,DoorB,72
4997,2017-07-21 19:30,DoorC,28
4998,2017-07-21 19:30,DoorD,160
4999,2017-07-21 19:30,DoorE,42
5000,2017-07-21 20:00,DoorA,58
5001,2017-07-21 20:00,DoorB,96
5002,2017-07-21 20:00,DoorC,33
5003,2017-07-21 20:00,DoorD,105
5004,2017-07-21 20:00,DoorE,66
5005,2017-07-21 20:30,DoorA,45
5006,2017-07-21 20:30,DoorB,85
5007,2017-07-21 20:30,DoorC,25
5008,2017-07-21 20:30,DoorD,109
5009,2017-07-21 20:30,DoorE,61
5010,2017-07-21 21:00,DoorA,0
5011,2017-07-21 21:00,DoorB,0
5012,2017-07-21 21:00,DoorC,0
5013,2017-07-21 21:00,DoorD,0
5014,2017-07-21 21:00,DoorE,0
5015,2017-07-21 21:30,DoorA,0
5016,2017-07-21 21:30,DoorB,0
5017,2017-07-21 21:30,DoorC,0
5018,2017-07-21 21:30,DoorD,0
5019,2017-07-21 21:30,DoorE,0
5020,2017-07-21 22:00,DoorA,0
5021,2017-07-21 22:00,DoorB,0
5022,2017-07-21 22:00,DoorC,0
